timestamp_us,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z,a3x,a3y,a3z,g3x,g3y,g3z
2094269892,-9558,6066,996,19,523,1029,0,0,-7,-1,-16310,0,5566,-4118,-6726,-96,-1,29
2094319892,-7556,4078,-818,137,-114,345,-18309,0,-15537,0,8160,8192,9098,642,-6290,-73,4,46
2094369892,-3740,8442,-2356,-119,-361,-784,0,0,-7,-1,-16306,0,4684,1250,-7426,-87,84,70
2094419892,-2574,7106,-1958,268,-241,-220,-16304,0,-15537,0,8160,8192,5034,2134,-5294,-123,95,2
2094469892,-4254,3502,-2398,173,272,1082,5544,8192,-7,-1,-15952,0,6338,168,-4836,-94,9,44
2094519892,-2786,5144,-2216,0,-342,-314,-16301,0,-15537,0,8160,8192,6774,708,-5360,-130,30,64
2094569892,-3554,8634,-3358,432,-491,-686,0,0,-7,-1,-16298,0,3108,882,-5584,-93,84,31
2094619892,-3074,7336,-1938,335,-318,4,8160,8192,-26204,31960,645,8192,5864,2138,-6060,-119,-19,55
2094669892,-2610,7794,-3128,-118,278,555,-16294,0,-15537,0,8160,8192,5674,5088,-5744,-117,15,34
2094719892,-1528,8878,-4388,227,-417,-395,8160,8192,8260,31962,645,8192,9336,5934,-2016,-111,-21,29
2094769892,-1774,8572,-3584,117,-174,126,8160,8192,0,0,645,8192,5582,3496,-6020,-119,-40,14
2094819892,-5242,7350,-1308,-131,777,2036,-16287,0,-15537,0,8160,8192,5398,-780,-6340,-118,-17,14
2094869892,-4360,7418,-2202,220,-35,568,-16284,0,-15537,0,8160,8192,5626,1236,-5918,-122,37,34
2094919892,-2342,7480,-2762,304,-534,-1156,0,0,-7,-1,-16282,0,5400,1672,-6002,-110,40,19
2094969892,-3178,7410,-1912,118,102,733,-17280,0,-15537,0,8160,8192,5440,850,-6370,-104,2,31
2095019892,-4444,7052,-1922,104,128,545,-16278,0,-15537,0,8160,8192,5568,100,-5988,-104,51,25
2095069892,-4168,7432,-1574,156,-233,-250,0,0,-7,-1,-16275,0,5472,22,-6386,-106,64,27
2095119892,-4268,7100,-1750,119,-47,173,0,0,-7,-1,-17272,0,5786,298,-6280,-111,75,31
2095169892,-4412,6852,-1568,144,-82,70,-16269,0,-15537,0,8160,8192,5844,-360,-5982,-102,72,24
2095219892,-3862,7158,-1978,82,-144,-23,-16266,0,-15537,0,8160,8192,5736,682,-6062,-115,26,34
2095269892,-3874,7346,-1868,84,-79,139,-16264,0,-15537,0,8160,8192,5888,316,-6014,-100,16,26
2095319892,-4068,7096,-1750,102,-125,48,-17262,0,-15537,0,8160,8192,5792,88,-6012,-110,22,30
2095369892,-4022,7200,-1852,108,-84,90,0,0,-7,-1,-16260,0,5730,424,-5992,-104,41,27
2095419892,-4254,7060,-1504,107,-128,31,0,0,-7,-1,-17257,0,5864,-202,-5914,-108,37,29
2095469892,-4130,7010,-1728,98,-99,78,0,0,-7,-1,-17255,0,5714,128,-6008,-108,30,31
2095519892,-4108,7048,-1732,95,-122,42,8160,8192,21828,31974,645,8192,5950,76,-5978,-110,24,34
2095569892,-3988,7086,-1758,97,-114,54,0,0,-7,-1,-16250,0,5858,176,-5968,-107,32,32
2095619892,-4178,7226,-1754,96,-105,66,8160,8192,-9244,31975,645,8192,5724,84,-6148,-106,29,30
2095669892,-4068,7182,-1902,86,-117,57,8160,8192,0,0,645,8192,5734,232,-6098,-107,28,34
2095719892,-4058,7176,-1722,102,-113,68,0,0,-7,-1,-17242,0,5776,152,-5876,-108,21,33
2095769892,-4214,7138,-1662,107,-78,133,-17240,0,-15537,0,8160,8192,5732,-16,-6212,-108,32,26
2095819892,-3994,7278,-1812,104,-128,8,-16237,0,-15537,0,8160,8192,5938,330,-5910,-105,42,31
2095869892,-4206,7208,-1646,129,-63,163,0,0,-7,-1,-16235,0,5980,-40,-5930,-108,39,33
2095919892,-3868,7236,-1940,81,-114,42,0,0,-7,-1,-16232,0,5610,398,-6146,-102,30,26
2095969892,-4062,7074,-1762,118,-76,130,8160,8192,13076,31981,645,8192,5882,106,-6048,-105,32,31
2096019892,-4138,7112,-1862,96,-90,118,-16228,0,-15537,0,8160,8192,5882,264,-5848,-103,27,33
2096069892,-4026,7112,-1802,100,-102,68,-16225,0,-15537,0,8160,8192,5768,204,-6034,-102,23,27
2096119892,-4002,7090,-1942,110,-89,157,-16222,0,-15537,0,8160,8192,5940,264,-5872,-110,31,34
2096169892,-3932,7288,-1882,111,-95,87,-16220,0,-15537,0,8160,8192,5998,456,-5882,-106,43,29
2096219892,-3976,7176,-1836,111,-81,106,-16218,0,-15537,0,8160,8192,5738,252,-6058,-108,40,29
2096269892,-3874,7338,-2046,112,-113,67,-16217,0,-15537,0,8160,8192,5704,428,-6118,-106,42,32
2096319892,-4048,7308,-1834,105,-105,88,-18215,0,-15537,0,8160,8192,5550,116,-6184,-106,31,34
2096369892,-3932,7226,-1828,104,-100,81,0,0,-7,-1,-16212,0,6012,200,-5866,-104,34,26
2096419892,-3966,7232,-1864,106,-121,54,-16212,0,-15537,0,8160,8192,5682,194,-6096,-111,33,34
2096469892,-4012,7148,-1798,104,-98,91,-18210,0,-15537,0,8160,8192,5736,208,-6082,-104,33,33
2096519892,-4060,7136,-1748,106,-97,88,8160,8192,-26748,31989,645,8192,5612,170,-6118,-103,35,33
2096569892,-3894,7292,-2004,99,-106,45,0,0,-7,-1,-16206,0,6002,272,-6000,-105,34,26
2096619892,-3826,7256,-2022,82,-117,39,0,0,-7,-1,-16203,0,5656,466,-6130,-105,26,30
2096669892,-3418,7352,-2204,57,-178,-81,-17201,0,-15537,0,8160,8192,5828,798,-6062,-106,16,36
2096719892,-3828,7490,-1964,81,-141,37,-16199,0,-15537,0,8160,8192,5834,680,-6016,-106,14,34
2096769892,-3726,7430,-2186,52,-176,-67,-18197,0,-15537,0,8160,8192,5788,944,-5962,-106,16,31
2096819892,-3806,7284,-2058,84,-230,-250,-16195,0,-15537,0,8160,8192,5752,634,-5956,-106,2,31
2096869892,-3810,7408,-2126,124,-277,-226,8160,8192,-4428,31994,645,8192,5824,596,-5956,-101,27,34
2096919892,-4234,6900,-2012,79,-218,-333,8160,8192,0,0,645,8192,5506,528,-6178,-104,63,26
2096969892,-3470,6908,-1892,318,-610,-836,8160,8192,0,0,645,8192,5616,554,-6046,-103,57,24
2097019892,-2408,5492,-1824,229,-441,-420,-16188,0,-15537,0,8160,8192,5790,770,-6312,-109,28,23
2097069892,-4266,7224,-2266,48,-161,-83,-16186,0,-15537,0,8160,8192,5874,602,-6004,-101,26,29
2097119892,-4242,6896,-1786,174,-331,-294,8160,8192,-16572,31998,645,8192,5732,176,-6204,-97,36,28
2097169892,-4454,7104,-2126,74,-217,-256,-17182,0,-15537,0,8160,8192,5728,600,-5912,-103,35,25
2097219892,-4482,6876,-1770,194,-347,-267,8160,8192,17892,32000,645,8192,6214,14,-5482,-89,14,32
2097269892,-4330,7142,-2210,155,-329,-360,8160,8192,0,0,645,8192,4874,134,-6372,-113,59,16
2097319892,-5274,7142,-2350,271,-458,-429,8160,8192,-13180,32001,645,8192,3118,742,-8364,-103,41,22
2097369892,-4542,7086,-1912,178,-411,-416,8160,8192,0,0,645,8192,4998,826,-6836,-98,15,28
2097419892,-4558,6912,-2110,208,-352,-287,-16172,0,-15537,0,8160,8192,6072,1630,-5820,-108,41,17
2097469892,-4358,6900,-2496,151,-354,-128,0,0,-7,-1,-17170,0,6802,1272,-5870,-91,-15,16
2097519892,-3628,6044,-1228,72,-148,92,0,0,-7,-1,-16168,0,6150,2930,-6180,-110,29,18
2097569892,-5272,7060,-2218,31,-95,271,8160,8192,-25324,32005,645,8192,5574,818,-6400,-96,10,43
2097619892,-5170,6752,-1880,12,-159,161,-16165,0,-15537,0,8160,8192,4834,218,-4766,-121,21,32
2097669892,-5620,7364,-2258,-31,-73,216,-16163,0,-15537,0,8160,8192,6474,-922,-5126,-113,14,8
2097719892,-5126,6116,-1036,57,-150,60,-17160,0,-15537,0,8160,8192,5646,-100,-5144,-105,-30,21
2097769892,-5334,6116,-824,66,-233,-164,-16159,0,-15537,0,8160,8192,5084,-68,-6394,-107,47,39
2097819892,-5730,6950,-1700,-15,-375,-224,0,0,-7,-1,-16156,0,7118,-556,-4940,-105,6,34
2097869892,-5926,6722,-1192,90,47,63,8160,8192,12532,32010,645,8192,4724,-392,-6294,-100,32,47
2097919892,-6904,6928,-154,112,505,764,-17152,0,-15537,0,8160,8192,6378,-1642,-5594,-115,35,29
2097969892,-7096,6900,-1806,-164,306,609,-16150,0,-15537,0,8160,8192,7156,-1346,-5152,-112,-2,19
2098019892,-6908,6476,-1076,310,-104,118,8160,8192,0,0,645,8192,6812,-1916,-5300,-101,68,36
2098069892,-6002,5946,-436,182,-203,-374,8160,8192,0,0,645,8192,5656,-1076,-6020,-106,62,26
2098119892,-6080,5830,-738,154,-203,-124,-16143,0,-15537,0,8160,8192,5882,-1746,-6054,-113,43,33
2098169892,-6038,5646,-752,-56,94,426,0,0,-7,-1,-16142,0,5902,-1482,-5906,-99,48,25
2098219892,-6880,5914,-310,57,67,527,8160,8192,0,0,645,8192,5672,-2296,-6230,-97,33,40
2098269892,-7496,6438,-622,8,169,406,0,0,-7,-1,-17137,0,5412,-3162,-6206,-104,39,24
2098319892,-8102,6276,284,73,232,734,-16134,0,-15537,0,8160,8192,5574,-3986,-6828,-92,1,32
2098369892,-9066,5046,1582,-224,850,1657,8160,8192,-11756,32017,645,8192,6818,-4518,-6118,-88,38,42
2098419892,-7038,4838,432,-68,204,469,-16131,0,-15537,0,8160,8192,5308,-4582,-6054,-83,12,34
2098469892,-6244,6692,-1360,14,-44,-149,0,0,-7,-1,-16129,0,3664,-936,-7240,-103,159,20
2098519892,-3582,10192,-2058,-416,-32,-458,0,0,-7,-1,-17127,0,3308,3646,-10896,-78,84,55
2098569892,-2824,5742,-1666,38,113,-153,-16126,0,-15537,0,8160,8192,5478,1008,-5398,-115,129,23
2098619892,-6740,7976,-2920,37,197,1157,-16126,0,-15537,0,8160,8192,10186,-4202,-5314,-131,18,58
2098669892,-710,6304,-2896,-93,-501,-854,0,0,-7,-1,-16123,0,5552,4284,-6480,-111,62,35
2098719892,-1484,7384,-2468,937,-1088,-1269,0,0,-7,-1,-16122,0,6520,4296,-5246,-99,-5,41
2098769892,-3262,7958,-2532,22,252,907,-18121,0,-15537,0,8160,8192,6234,2600,-5454,-113,-2,33
2098819892,-942,7352,-4174,-248,208,663,8160,8192,-20508,32024,645,8192,4950,4498,-6234,-119,-44,19
2098869892,434,8266,-4634,309,-559,-628,-16116,0,-15537,0,8160,8192,6794,5232,-5780,-105,15,2
2098919892,-3606,8036,-1628,263,196,954,-17113,0,-15537,0,8160,8192,6166,-346,-6300,-115,34,19
2098969892,-6720,5868,-1532,-232,1381,2588,8160,8192,-1580,32026,645,8192,4654,238,-6806,-125,36,30
2099019892,-3618,7758,-2018,23,-585,-894,-16109,0,-15537,0,8160,8192,6030,416,-6038,-125,32,41
2099069892,-2690,7640,-2798,124,-270,-409,-16107,0,-15537,0,8160,8192,5998,2184,-5912,-111,37,17
2099119892,-4416,7038,-1858,22,-22,129,-16104,0,-15537,0,8160,8192,5456,338,-6458,-93,6,13
2099169892,-4124,6864,-2160,-78,-5,165,0,0,-7,-1,-17101,0,5188,600,-6312,-114,13,29
2099219892,-3782,7502,-1844,334,-467,-545,-16098,0,-15537,0,8160,8192,6002,84,-5912,-105,68,28
2099269892,-3854,7302,-2022,-48,118,338,0,0,-7,-1,-17096,0,5440,360,-6348,-116,66,33
2099319892,-5176,5734,-2196,4,197,637,0,0,-7,-1,-16094,0,5772,194,-6004,-109,87,35
2099369892,-4008,6912,-1794,155,-248,-284,8160,8192,5204,32033,645,8192,5678,-40,-5910,-100,58,26
2099419892,-3708,7290,-2148,61,-186,-85,0,0,-7,-1,-16090,0,5774,836,-5958,-99,-6,22
2099469892,-4294,7244,-1628,47,3,329,-16087,0,-15537,0,8160,8192,5888,-146,-5958,-103,5,29
2099519892,-4060,6880,-1868,77,-166,-109,-16084,0,-15537,0,8160,8192,5676,230,-6032,-105,14,29
2099569892,-4362,7166,-1620,140,-116,88,-18081,0,-15537,0,8160,8192,5684,30,-6150,-104,35,29
2099619892,-4328,7152,-1696,75,-93,82,8160,8192,-6940,32036,645,8192,5776,120,-6040,-107,42,28
2099669892,-4090,6956,-1840,95,-106,72,8160,8192,-22476,32037,645,8192,5812,234,-6024,-106,27,31
2099719892,-4170,7306,-1784,100,-105,89,0,0,-7,-1,-17074,0,5806,118,-5988,-104,33,33
2099769892,-4362,7090,-1686,82,-63,94,-16072,0,-15537,0,8160,8192,5758,56,-6108,-100,38,25
2099819892,-4198,7072,-1738,97,-105,78,-17072,0,-15537,0,8160,8192,5798,138,-6006,-104,26,29
2099869892,-4228,7188,-1716,103,-89,95,-16069,0,-15537,0,8160,8192,5796,78,-5942,-104,32,30
2099919892,-4234,7258,-1780,94,-82,90,8160,8192,0,0,645,8192,5838,162,-6184,-110,38,35
2099969892,-4138,7102,-1878,108,-106,74,-18065,0,-15537,0,8160,8192,5978,192,-6124,-109,35,36
2100019892,-4100,7158,-1836,79,-46,150,0,0,-7,-1,-16062,0,5986,192,-5858,-103,42,27
2100069892,-4144,7072,-1738,127,-125,20,8160,8192,-15692,32043,645,8192,5840,206,-6008,-108,43,29
2100119892,-4092,6968,-1854,95,-104,62,8160,8192,0,0,645,8192,5964,134,-5778,-111,29,32
2100169892,-4152,7266,-1706,92,-92,81,-16056,0,-15537,0,8160,8192,6042,164,-5864,-103,28,27
2100219892,-4056,7000,-1836,95,-119,63,8160,8192,3236,32046,645,8192,5926,150,-5888,-110,21,38
2100269892,-4168,7128,-1668,75,-61,165,0,0,-7,-1,-17052,0,5672,-36,-6074,-101,26,27
2100319892,-4026,7152,-1804,106,-140,3,8160,8192,-27836,32047,645,8192,5602,266,-6182,-104,34,27
2100369892,-3966,7254,-1908,120,-118,46,-18049,0,-15537,0,8160,8192,5914,408,-5984,-105,31,29
2100419892,-4180,7150,-1756,97,-84,110,8160,8192,0,0,645,8192,5588,178,-6186,-100,33,26
2100469892,-3976,7316,-1908,97,-127,30,-17045,0,-15537,0,8160,8192,6062,314,-5978,-107,25,30
2100519892,-3914,7218,-1994,122,-162,-17,8160,8192,0,0,645,8192,5616,502,-6166,-108,28,32
2100569892,-4160,7188,-1820,86,-129,12,-16040,0,-15537,0,8160,8192,5618,182,-6100,-104,15,27
2100619892,-3748,7054,-2034,80,-211,-132,-16039,0,-15537,0,8160,8192,5762,642,-6074,-108,15,33
2100669892,-3858,7058,-1874,113,-203,-120,8160,8192,-5516,32052,645,8192,5672,324,-5982,-101,31,32
2100719892,-4018,7130,-1828,104,-181,-83,0,0,-7,-1,-16034,0,5738,430,-6170,-105,23,30
2100769892,-3738,7590,-2324,122,-266,-239,0,0,-7,-1,-17032,0,5848,966,-5936,-102,30,30
2100819892,-3860,7278,-2036,138,-246,-139,-18030,0,-15537,0,8160,8192,5860,676,-5910,-106,25,32
2100869892,-3840,7372,-2174,96,-212,-174,0,0,-7,-1,-16028,0,6052,958,-5892,-104,28,29
2100919892,-4358,6722,-1614,140,-230,-211,-18027,0,-15537,0,8160,8192,5968,516,-6124,-104,38,27
2100969892,-3256,6126,-1546,151,-283,-255,0,0,-7,-1,-16026,0,4888,366,-6842,-108,51,25
2101019892,-4102,6254,-1274,31,-57,44,-18024,0,-15537,0,8160,8192,5418,306,-6502,-101,34,26
2101069892,-4154,6778,-1662,51,-105,40,-16023,0,-15537,0,8160,8192,6382,-404,-5894,-106,32,29
2101119892,-4664,7008,-2116,104,-270,-337,-16021,0,-15537,0,8160,8192,6440,768,-5462,-102,51,30
2101169892,-4144,6578,-1864,336,-583,-670,8160,8192,0,0,645,8192,5488,494,-6088,-105,41,25
2101219892,-4096,7034,-2230,255,-546,-625,0,0,-7,-1,-16017,0,5304,1232,-6600,-96,24,38
2101269892,-4164,6966,-2430,208,-471,-578,-17014,0,-15537,0,8160,8192,6474,636,-5634,-107,60,16
2101319892,-5380,7610,-2372,266,-405,-340,0,0,-7,-1,-16012,0,5360,1258,-5866,-98,47,25
2101369892,-4766,7316,-2446,165,-381,-362,-16009,0,-15537,0,8160,8192,5264,1814,-6132,-95,10,26
2101419892,-4428,6752,-1946,205,-328,-130,8160,8192,0,0,645,8192,5994,1926,-5804,-110,13,12
2101469892,-4204,7000,-2478,94,-289,-9,-16004,0,-15537,0,8160,8192,8034,2042,-5878,-95,-22,21
2101519892,-4828,7016,-2258,83,-149,150,8160,8192,-7484,32065,645,8192,5654,2440,-6186,-115,21,28
2101569892,-4972,7056,-1990,26,-104,181,-16002,0,-15537,0,8160,8192,4022,788,-7444,-98,0,46
2101619892,-4546,6632,-2296,-115,-231,114,-16000,0,-15537,0,8160,8192,5872,1744,-6634,-112,-2,39
2101669892,-5676,7518,-1628,17,-19,193,8160,8192,0,0,645,8192,4110,-574,-6846,-78,46,44
2101719892,-5036,6192,-1220,-7,-338,-314,-15997,0,-15537,0,8160,8192,5030,-1610,-6092,-101,9,56
2101769892,-5896,7140,-1396,63,-350,-119,5544,8192,-7,-1,-17862,0,6130,562,-5832,-116,62,26
2101819892,-5980,5706,-410,93,5,164,-15993,0,-15537,0,8160,8192,5730,-1604,-5910,-112,33,39
2101869892,-6012,5900,-542,-42,529,330,8160,8192,14836,32071,645,8192,5266,-2460,-7050,-136,54,22
2101919892,-6582,5772,268,-63,969,1130,-15989,0,-15537,0,8160,8192,7170,-1548,-5730,-117,35,9
2101969892,-9148,7758,-1412,11,301,477,-15988,0,-15537,0,8160,8192,7362,-1484,-4486,-111,53,28
2102019892,-6136,5830,-408,316,-374,-589,5544,8192,-7,-1,-16204,0,5510,-1356,-6418,-109,62,21
2102069892,-5680,5702,-590,327,-446,-550,8160,8192,0,0,645,8192,5214,-1854,-6436,-107,76,40
2102119892,-6786,5470,-394,-121,297,723,-15981,0,-15537,0,8160,8192,5718,-2608,-6166,-102,34,33
2102169892,-6844,5314,-52,-19,86,495,-15979,0,-15537,0,8160,8192,6206,-2928,-5738,-101,13,26
2102219892,-7504,5424,714,74,150,584,0,0,-7,-1,-15976,0,6640,-3740,-5524,-101,2,28
2102269892,-8168,5296,510,-80,469,944,8160,8192,0,0,645,8192,6452,-4238,-5440,-84,64,29
2102319892,-8674,4532,536,-78,333,807,-15974,0,-15537,0,8160,8192,10176,-5582,-4944,-85,13,19
2102369892,-7888,7364,460,98,226,847,-17972,0,-15537,0,8160,8192,6128,-3670,-5746,-80,2,24
2102419892,-3500,6590,-1410,-147,-307,-550,-17969,0,-15537,0,8160,8192,5768,1096,-4908,-83,29,35
2102469892,-2666,6798,-1574,224,-297,-49,0,0,-7,-1,-15969,0,7042,1346,-6612,-84,62,74
2102519892,-2384,6796,-3284,42,68,34,-16965,0,-15537,0,8160,8192,5960,3614,-4982,-116,92,15
2102569892,-5184,7366,-1938,362,-286,466,8160,8192,-6060,32081,645,8192,6396,1550,-7352,-109,-28,66
2102619892,-4378,5464,-2104,48,70,367,-15960,0,-15537,0,8160,8192,2376,2282,-6680,-115,63,38
2102669892,-2816,7632,-3224,237,-531,-1136,0,0,-7,-1,-15955,0,7958,3248,-6848,-109,60,26
2102719892,-4196,8166,-2216,269,-205,337,-16951,0,-15537,0,8160,8192,5552,1540,-6104,-91,-12,54
2102769892,-1864,8124,-3460,-142,78,250,8160,8192,0,0,645,8192,6004,1874,-6074,-114,18,17
2102819892,-2092,9188,-4118,317,-276,-102,-17946,0,-15537,0,8160,8192,6738,4900,-5852,-123,33,19
2102869892,-2142,8426,-3006,192,-187,40,0,0,-7,-1,-15944,0,5994,2528,-5636,-109,17,17
2102919892,-3850,7222,-1848,-139,587,1700,-15942,0,-15537,0,8160,8192,5890,2,-5824,-131,-41,22
2102969892,-3804,8086,-2494,157,-145,263,-15940,0,-15537,0,8160,8192,5918,2416,-5796,-113,22,19
2103019892,-2668,8058,-2560,325,-230,-193,-15937,0,-15537,0,8160,8192,5936,2140,-5990,-122,99,22
2103069892,-2734,7836,-2502,234,-160,-5,8160,8192,-30348,32089,645,8192,6000,976,-5934,-113,37,30
2103119892,-4726,6704,-1730,162,223,775,-15932,0,-15537,0,8160,8192,6000,-168,-5602,-93,46,18
2103169892,-4290,7172,-1442,80,-262,-213,-15930,0,-15537,0,8160,8192,5850,-236,-6122,-107,25,33
2103219892,-4352,6870,-1510,165,-52,163,0,0,-7,-1,-16928,0,5298,-290,-6402,-116,65,36
2103269892,-3912,7104,-2014,128,-86,74,-15927,0,-15537,0,8160,8192,5798,460,-6116,-96,78,28
2103319892,-3884,7268,-1980,120,-99,53,-15923,0,-15537,0,8160,8192,5750,680,-6014,-112,45,31
2103369892,-3232,7406,-2348,42,-133,1,0,0,-7,-1,-15921,0,5656,1230,-6080,-93,23,23
2103419892,-4206,7124,-1790,125,-27,311,8160,8192,-8028,32094,645,8192,5720,344,-6098,-104,7,28
2103469892,-3972,7330,-1924,41,-182,-69,0,0,-7,-1,-16918,0,5806,234,-5986,-103,10,29
2103519892,-4670,6992,-1324,131,-20,246,-15917,0,-15537,0,8160,8192,5838,-576,-6198,-105,31,27
2103569892,-3972,7220,-1906,62,-187,-116,0,0,-7,-1,-16914,0,5728,164,-6188,-108,33,28
2103619892,-4168,7266,-1786,135,-61,171,-15913,0,-15537,0,8160,8192,5940,262,-6012,-107,32,30
2103669892,-3912,7242,-1880,70,-136,22,-17910,0,-15537,0,8160,8192,5772,342,-6060,-102,20,30
2103719892,-4112,7134,-1834,99,-88,91,-17907,0,-15537,0,8160,8192,5794,288,-5982,-99,28,28
2103769892,-3974,6980,-1778,100,-91,101,8160,8192,14292,32100,645,8192,5644,268,-6258,-107,37,34
2103819892,-4070,7248,-1842,93,-110,51,-16902,0,-15537,0,8160,8192,5810,424,-6036,-103,35,29
2103869892,-4054,7094,-1698,116,-62,125,-15900,0,-15537,0,8160,8192,5834,228,-6032,-105,51,32
2103919892,-4056,6998,-1922,100,-114,33,-15899,0,-15537,0,8160,8192,5726,200,-6048,-106,41,35
2103969892,-4042,6988,-1752,111,-79,102,-17896,0,-15537,0,8160,8192,5898,178,-5980,-102,37,28
2104019892,-4124,7170,-1752,97,-100,73,-15895,0,-15537,0,8160,8192,5678,46,-5950,-106,35,31
2104069892,-4058,7188,-1888,100,-80,101,-15893,0,-15537,0,8160,8192,5930,280,-5870,-103,30,31
2104119892,-4184,7104,-1772,114,-68,162,0,0,-7,-1,-15891,0,5772,60,-5924,-103,28,30
2104169892,-3756,7344,-2082,86,-142,-27,-15889,0,-15537,0,8160,8192,5660,522,-6026,-107,44,30
2104219892,-3956,7204,-1902,122,-66,135,-15886,0,-15537,0,8160,8192,5744,238,-5874,-103,39,27
2104269892,-4008,7254,-1866,87,-133,32,8160,8192,0,0,645,8192,5800,246,-6024,-108,27,37
2104319892,-4118,7242,-1730,106,-121,69,0,0,-7,-1,-16882,0,5768,200,-5988,-105,20,32
2104369892,-4012,7186,-1764,90,-118,53,0,0,-7,-1,-16879,0,5894,170,-6024,-105,26,32
2104419892,-3968,7218,-1900,102,-124,40,8160,8192,0,0,645,8192,5714,260,-6142,-111,29,36
2104469892,-3926,7168,-1842,100,-104,61,0,0,-7,-1,-15874,0,5778,298,-5974,-102,30,28
2104519892,-3890,7296,-1916,90,-130,-2,8160,8192,-22140,32111,645,8192,5806,470,-5938,-104,34,32
2104569892,-3986,7136,-1788,78,-99,95,8160,8192,27860,32112,645,8192,5658,292,-6150,-103,16,34
2104619892,-4112,7252,-1798,67,-127,35,-15868,0,-15537,0,8160,8192,5734,172,-6084,-106,9,27
2104669892,-3518,7444,-2176,42,-202,-141,-15864,0,-15537,0,8160,8192,5796,1152,-5962,-109,9,33
2104719892,-3250,7694,-2478,197,-374,-358,-16859,0,-15537,0,8160,8192,5792,974,-6000,-104,23,31
2104769892,-3528,7134,-2020,61,-102,60,0,0,-7,-1,-16857,0,5704,492,-6058,-107,38,31
2104819892,-3830,7064,-2316,155,-506,-808,-16855,0,-15537,0,8160,8192,5366,1230,-6166,-105,54,28
2104869892,-3540,7230,-2154,375,-652,-759,-15853,0,-15537,0,8160,8192,5846,684,-5880,-102,35,23
2104919892,-2450,5576,-1806,98,-229,-271,-16851,0,-15537,0,8160,8192,4334,356,-7404,-108,59,22
2104969892,-4870,7432,-2316,51,-82,96,8160,8192,-30892,32118,645,8192,6240,936,-5720,-100,46,27
2105019892,-4492,7344,-2156,113,-251,-251,-15846,0,-15537,0,8160,8192,5634,562,-5902,-106,45,32
2105069892,-3828,6996,-2110,223,-464,-538,-15846,0,-15537,0,8160,8192,4900,418,-6552,-107,37,27
2105119892,-4420,7464,-2310,254,-531,-535,-17844,0,-15537,0,8160,8192,5380,1858,-5880,-94,9,32
2105169892,-4136,6860,-2224,199,-508,-604,0,0,-7,-1,-15840,0,5668,1836,-6142,-108,47,25
2105219892,-4246,6970,-2062,244,-414,-311,-16838,0,-15537,0,8160,8192,6102,1882,-6186,-103,32,27
2105269892,-4924,7280,-2470,129,-301,-162,-15836,0,-15537,0,8160,8192,6984,928,-6406,-93,0,23
2105319892,-4698,7046,-2130,180,-303,-126,0,0,-7,-1,-15833,0,6760,1824,-4908,-95,5,27
2105369892,-5830,8954,-2980,123,-221,127,8160,8192,-24108,32124,645,8192,6388,1562,-5006,-115,9,5
2105419892,-4928,7026,-2476,70,-210,251,-15829,0,-15537,0,8160,8192,5974,1642,-7574,-95,-31,37
2105469892,-2998,5066,-620,-53,-132,128,0,0,-7,-1,-15826,0,3558,-350,-7118,-131,20,18
2105519892,-5980,7510,-2072,32,-29,340,0,0,-7,-1,-15824,0,5076,-1438,-6192,-110,18,10
2105569892,-6024,7548,-2446,-20,-277,-87,-15824,0,-15537,0,8160,8192,5384,338,-7130,-98,-22,36
2105619892,-6056,6902,-1324,181,-348,-292,-17822,0,-15537,0,8160,8192,4912,-1638,-7256,-106,58,30
2105669892,-6106,6694,-1454,-23,-276,-174,0,0,-7,-1,-15819,0,5816,-278,-6722,-113,8,25
2105719892,-4872,6472,-1802,-21,-155,65,-16818,0,-15537,0,8160,8192,6632,-98,-5450,-124,30,51
2105769892,-6194,5648,-36,131,804,882,8160,8192,-17324,32130,645,8192,5980,-1442,-6816,-104,4,34
2105819892,-6436,5412,-8,-121,565,830,-17813,0,-15537,0,8160,8192,5386,-1310,-5690,-96,92,49
2105869892,-6158,5216,-664,205,-151,-286,8160,8192,17140,32132,645,8192,6744,-1536,-5360,-113,34,9
2105919892,-6242,6210,-284,281,-323,-377,-15809,0,-15537,0,8160,8192,5402,-1888,-6040,-98,58,25
2105969892,-6220,5102,72,14,10,194,-15804,0,-15537,0,8160,8192,5978,-1790,-6092,-112,52,41
2106019892,-6386,5782,-740,-54,2,222,0,0,-7,-1,-16803,0,5950,-1402,-6028,-102,23,31
2106069892,-6200,5900,-424,152,-138,190,-15799,0,-15537,0,8160,8192,6164,-1908,-5800,-102,14,29
2106119892,-6442,5608,-290,79,101,381,8160,8192,0,0,645,8192,5892,-2242,-5844,-109,20,25
2106169892,-7286,5632,132,112,180,583,8160,8192,-10540,32136,645,8192,5946,-3346,-6302,-103,49,42
2106219892,-6786,5056,414,-71,358,900,-17793,0,-15537,0,8160,8192,7906,-3840,-4906,-109,5,23
2106269892,-6586,4968,1618,-240,667,1271,0,0,-7,-1,-15791,0,6512,-2420,-5020,-122,86,1
2106319892,-7476,5116,320,57,249,633,-15790,0,-15537,0,8160,8192,1542,-1880,-6560,-69,-1,43
2106369892,-5498,9112,-1572,-120,-226,-340,-17787,0,-15537,0,8160,8192,3344,2490,-8762,-84,35,46
