timestamp_us,a1x,a1y,a1z,g1x,g1y,g1z,a2x,a2y,a2z,g2x,g2y,g2z,a3x,a3y,a3z,g3x,g3y,g3z
2938769892,-3456,7356,-2254,173,-356,-367,-16941,0,-15537,0,8160,8192,5864,828,-5838,-108,55,33
2938819892,-3142,6950,-2134,237,-436,-381,-16939,0,-15537,0,8160,8192,5740,804,-6100,-103,30,28
2938869892,-3538,7124,-2090,228,-586,-575,0,0,-7,-1,-15937,0,5680,410,-6352,-109,9,27
2938919892,-3680,7096,-2058,155,-203,-113,0,0,-7,-1,-15935,0,6098,428,-5936,-104,20,27
2938969892,-3598,7254,-2226,-25,-56,105,0,0,-7,-1,-15933,0,5748,468,-6238,-104,48,26
2939019892,-4298,7556,-2326,78,-37,131,0,0,-7,-1,-15931,0,5238,658,-6220,-106,46,27
2939069892,-4416,7102,-2316,107,-286,-221,0,0,-7,-1,-15929,0,5894,78,-5748,-106,25,26
2939119892,-4116,7134,-2136,236,-456,-432,0,0,-7,-1,-16927,0,5796,-48,-6174,-103,18,36
2939169892,-2962,6198,-1572,213,-633,-564,0,0,-7,-1,-16926,0,6208,394,-5840,-106,27,26
2939219892,-3402,5952,-1770,180,-551,-534,0,0,-7,-1,-15924,0,6100,-108,-5944,-107,32,27
2939269892,-2016,4404,-916,161,-424,-225,0,0,-7,-1,-15922,0,6992,204,-5558,-104,9,29
2939319892,-4538,7028,-2396,104,-183,1,-16918,0,-15537,0,8160,8192,6300,390,-5784,-109,27,29
2939369892,-3686,6150,-1634,101,-198,34,-15916,0,-15537,0,8160,8192,6054,106,-5798,-102,29,28
2939419892,-4160,6890,-1956,100,-162,44,8160,8192,14756,-20685,645,8192,5328,302,-6086,-108,43,26
2939469892,-4582,6858,-1904,125,-213,2,-17910,0,-15537,0,8160,8192,4920,888,-6218,-107,43,35
2939519892,-3600,6670,-1592,112,-256,100,8160,8192,0,0,645,8192,5662,244,-6140,-114,4,25
2939569892,-4292,6342,-1592,110,-140,200,8160,8192,0,0,645,8192,6158,-246,-5974,-103,21,30
2939619892,-5160,7066,-1668,71,20,300,-15904,0,-15537,0,8160,8192,5540,-632,-6232,-104,44,24
2939669892,-4824,6598,-1630,40,-129,129,0,0,-7,-1,-15902,0,5966,-352,-5872,-99,33,27
2939719892,-4782,6848,-1660,103,-160,85,-16899,0,-15537,0,8160,8192,6040,-572,-6016,-104,16,19
2939769892,-5112,6838,-1264,84,15,185,8160,8192,-28460,-20680,645,8192,6168,-1036,-6020,-101,18,29
2939819892,-5298,6512,-1192,38,63,364,0,0,-7,-1,-15894,0,5876,-1164,-5948,-104,29,29
2939869892,-5470,6612,-1056,75,93,251,-15892,0,-15537,0,8160,8192,5894,-1560,-6110,-107,38,29
2939919892,-5042,6354,-884,96,125,236,8160,8192,0,0,645,8192,5878,-1122,-6020,-107,54,32
2939969892,-5042,6450,-1064,97,107,286,0,0,-7,-1,-15889,0,5920,-1428,-6184,-112,49,31
2940019892,-5030,6436,-1270,40,212,303,-15886,0,-15537,0,8160,8192,5850,-1528,-6296,-107,30,37
2940069892,-4956,6698,-1168,37,105,310,-15884,0,-15537,0,8160,8192,5570,-1450,-6432,-116,2,32
2940119892,-3354,4262,-958,30,98,278,-15882,0,-15537,0,8160,8192,7842,-332,-5538,-112,21,38
2940169892,-4582,7524,-1726,74,74,227,8160,8192,-21676,-20674,645,8192,5116,-216,-7014,-113,57,41
2940219892,-4052,7498,-2162,52,40,154,-16876,0,-15537,0,8160,8192,6472,450,-5494,-114,47,38
2940269892,-28,4334,-1320,26,-42,-52,-15873,0,-15537,0,8160,8192,5830,2416,-5628,-125,25,27
2940319892,-3172,8364,-3766,120,-143,48,0,0,-7,-1,-15870,0,5842,1980,-5992,-108,37,39
2940369892,-2852,7870,-3282,59,100,309,8160,8192,-18284,-20671,645,8192,6558,2250,-5196,-102,-7,36
2940419892,-2272,7032,-2644,80,-28,305,-15866,0,-15537,0,8160,8192,5608,1372,-5946,-95,4,32
2940469892,-3354,7582,-2566,36,180,436,-17862,0,-15537,0,8160,8192,5762,590,-5886,-105,12,26
2940519892,-3434,7602,-2270,-29,309,763,-15860,0,-15537,0,8160,8192,5690,330,-6338,-109,9,24
2940569892,-3708,7180,-2128,-82,327,674,8160,8192,0,0,645,8192,5938,282,-6022,-111,19,26
2940619892,-3402,7258,-2192,94,-95,61,-15853,0,-15537,0,8160,8192,5974,400,-5858,-104,23,23
2940669892,-3120,7470,-2204,210,-240,-39,0,0,-7,-1,-15851,0,5908,508,-5970,-102,31,28
2940719892,-3196,7464,-2306,112,-174,-83,-15847,0,-15537,0,8160,8192,5678,676,-6182,-104,37,32
2940769892,-2782,7554,-2488,142,-198,-99,-15844,0,-15537,0,8160,8192,5720,1182,-6170,-109,33,27
2940819892,-3134,7650,-2376,146,-149,59,8160,8192,0,0,645,8192,6038,496,-5846,-104,33,22
2940869892,-4124,7184,-1708,68,99,445,8160,8192,0,0,645,8192,5600,-638,-6056,-108,41,23
2940919892,-3636,7248,-2238,5,-140,-37,8160,8192,7428,-20662,645,8192,5964,348,-6054,-102,30,22
2940969892,-3810,7510,-2144,325,-437,-377,-16834,0,-15537,0,8160,8192,5788,-76,-5938,-113,20,27
2941019892,-3374,7632,-2238,34,-132,-21,8160,8192,-23644,-20661,645,8192,6064,562,-5968,-106,35,23
2941069892,-3900,7234,-2030,151,-11,257,-15832,0,-15537,0,8160,8192,5810,-186,-5990,-107,52,31
2941119892,-3706,7272,-2114,56,-106,48,-15828,0,-15537,0,8160,8192,5824,246,-5938,-105,37,31
2941169892,-3550,7358,-2280,148,-220,-133,-17827,0,-15537,0,8160,8192,5832,410,-5978,-103,21,27
2941219892,-3590,7416,-2092,154,-248,-113,-15823,0,-15537,0,8160,8192,5708,172,-6082,-105,5,28
2941269892,-3712,7300,-2092,58,-101,90,8160,8192,29748,-20657,645,8192,5804,14,-6060,-103,7,30
2941319892,-3832,7186,-1998,85,-98,111,8160,8192,14212,-20656,645,8192,5828,66,-6054,-109,26,31
2941369892,-3970,7296,-2078,101,-128,-12,-15816,0,-15537,0,8160,8192,5716,-156,-6142,-110,39,35
2941419892,-3598,7362,-2090,83,-83,83,-15814,0,-15537,0,8160,8192,5874,212,-5886,-107,37,31
2941469892,-3704,7360,-2166,84,-50,163,-15810,0,-15537,0,8160,8192,5702,178,-6040,-105,32,32
2941519892,-3542,7404,-2126,79,-72,95,-17807,0,-15537,0,8160,8192,5876,238,-6058,-100,40,29
2941569892,-3734,7336,-2014,92,-48,168,-15805,0,-15537,0,8160,8192,5862,94,-5904,-104,32,31
2941619892,-3914,7384,-2180,54,-13,173,0,0,-7,-1,-15801,0,5544,56,-6200,-107,41,35
2941669892,-3560,7272,-1990,107,-73,114,-15798,0,-15537,0,8160,8192,5854,128,-5878,-105,41,37
2941719892,-3678,7354,-2036,102,-77,87,-15796,0,-15537,0,8160,8192,5758,-42,-5996,-105,41,33
2941769892,-3592,7394,-2252,39,28,257,-15793,0,-15537,0,8160,8192,5842,346,-6104,-107,36,36
2941819892,-3382,7494,-2464,81,-121,8,-16791,0,-15537,0,8160,8192,5626,466,-6094,-105,31,32
2941869892,-3474,7386,-2028,143,-105,95,-17788,0,-15537,0,8160,8192,5702,24,-6026,-105,30,31
2941919892,-3680,7284,-1828,26,94,374,-15787,0,-15537,0,8160,8192,6082,-54,-5848,-104,34,34
2941969892,-3436,7346,-2308,41,-46,80,-16785,0,-15537,0,8160,8192,5874,364,-5992,-105,38,31
2942019892,-3366,7596,-2476,141,-170,-20,-15782,0,-15537,0,8160,8192,5720,432,-5876,-102,43,34
2942069892,-3224,7480,-2348,113,-158,-54,8160,8192,0,0,645,8192,5660,492,-6088,-102,45,31
2942119892,-3258,7628,-2478,106,-141,-34,-15777,0,-15537,0,8160,8192,6012,792,-6014,-106,38,33
2942169892,-3172,7934,-2756,190,-340,-259,0,0,-7,-1,-16774,0,5630,772,-6220,-103,48,25
2942219892,-3162,7304,-2338,179,-355,-297,-15771,0,-15537,0,8160,8192,5762,810,-5996,-105,37,30
2942269892,-3958,8112,-2766,275,-580,-632,-15768,0,-15537,0,8160,8192,6328,566,-5442,-106,33,32
2942319892,-3168,7378,-2396,316,-714,-736,8160,8192,0,0,645,8192,5776,544,-6048,-98,13,26
2942369892,-3444,7614,-2460,248,-665,-566,8160,8192,15636,-20640,645,8192,5188,844,-6466,-114,37,25
2942419892,-4060,7766,-2460,157,-217,-92,-15761,0,-15537,0,8160,8192,5352,398,-6586,-104,53,26
2942469892,-2086,5644,-902,52,-16,339,0,0,-7,-1,-16759,0,6346,734,-5814,-99,21,27
2942519892,-4420,7064,-2132,51,-19,228,-16757,0,-15537,0,8160,8192,6264,2,-6106,-105,31,28
2942569892,-4666,7704,-2292,166,-326,-202,0,0,-7,-1,-15754,0,4740,34,-6982,-104,37,29
2942619892,-6400,8740,-3368,292,-569,-533,8160,8192,0,0,645,8192,5466,-100,-6252,-105,11,27
2942669892,-4642,7406,-2110,213,-566,-498,0,0,-7,-1,-16748,0,5796,62,-5914,-107,37,24
2942719892,-3448,6538,-1342,156,-324,-126,-15746,0,-15537,0,8160,8192,5614,288,-6128,-104,34,29
2942769892,-4250,6838,-1772,78,-66,209,8160,8192,0,0,645,8192,6544,146,-5710,-107,39,24
2942819892,-4788,7174,-2154,58,-125,90,0,0,-7,-1,-15740,0,4400,444,-6528,-105,60,30
2942869892,-5348,7266,-1774,145,-71,143,-17737,0,-15537,0,8160,8192,5130,-278,-6524,-111,37,25
2942919892,-4816,6832,-1948,21,-126,162,-15736,0,-15537,0,8160,8192,6574,-394,-5666,-101,30,28
2942969892,-4808,7016,-1546,146,-158,60,8160,8192,25812,-20631,645,8192,6342,-418,-5760,-103,47,23
2943019892,-4802,6460,-1354,69,6,179,8160,8192,10276,-20630,645,8192,5854,-960,-5886,-102,42,25
2943069892,-5492,6444,-996,62,175,558,-15731,0,-15537,0,8160,8192,5956,-1580,-5890,-104,13,23
2943119892,-5726,6578,-1102,-57,271,523,-15728,0,-15537,0,8160,8192,5904,-1704,-6080,-107,18,24
2943169892,-5304,6752,-1288,47,-8,119,-15725,0,-15537,0,8160,8192,5712,-1168,-6046,-107,34,29
2943219892,-5282,6834,-1124,108,22,69,8160,8192,13668,-20627,645,8192,5886,-1208,-6034,-109,21,35
2943269892,-4524,6392,-782,23,177,379,0,0,-7,-1,-15721,0,6434,-966,-5502,-105,8,36
2943319892,-4730,6524,-900,7,414,516,-15719,0,-15537,0,8160,8192,5234,-1460,-6422,-112,63,40
2943369892,-4344,5896,-1084,-86,304,495,8160,8192,32596,-20625,645,8192,4876,-546,-7090,-114,47,41
2943419892,-3968,7122,-2112,44,-119,-153,8160,8192,0,0,645,8192,5960,460,-6274,-104,33,38
2943469892,-2412,6942,-1820,170,-214,-246,0,0,-7,-1,-15712,0,4686,1584,-7500,-119,42,27
2943519892,-1072,6358,-2300,1,8,151,8160,8192,-14012,-20623,645,8192,5480,936,-5980,-110,17,29
2943569892,-2984,7718,-2770,97,114,422,0,0,-7,-1,-15705,0,6598,1622,-5864,-105,9,37
2943619892,-2762,7780,-3058,8,17,257,0,0,-7,-1,-15703,0,5018,1634,-6418,-112,19,37
2943669892,-2584,7524,-2646,139,-43,187,0,0,-7,-1,-16701,0,5584,1276,-6190,-109,19,24
2943719892,-3322,7742,-2616,49,66,341,8160,8192,-10620,-20620,645,8192,5740,886,-6322,-105,2,24
2943769892,-3138,7486,-2348,-43,282,685,0,0,-7,-1,-15697,0,5792,430,-6008,-107,18,28
2943819892,-3058,7322,-2624,-24,77,238,0,0,-7,-1,-16694,0,5742,1254,-6216,-105,49,25
2943869892,-3204,7472,-2174,271,-233,-27,8160,8192,0,0,645,8192,5812,278,-5888,-103,59,25
2943919892,-3280,7386,-2162,88,-143,-56,-15689,0,-15537,0,8160,8192,5750,306,-5912,-112,64,24
2943969892,-3904,7484,-2054,156,-53,111,0,0,-7,-1,-15687,0,6034,-34,-6034,-109,65,25
2944019892,-3532,7224,-2144,94,-120,45,-15686,0,-15537,0,8160,8192,5896,382,-6020,-107,63,26
2944069892,-3604,7256,-2058,170,-210,-123,0,0,-7,-1,-15683,0,5854,-16,-6018,-103,39,23
2944119892,-3712,7352,-2044,106,-181,38,8160,8192,-3836,-20614,645,8192,5944,200,-5820,-104,-2,24
2944169892,-3402,7340,-2074,53,-145,-28,8160,8192,0,0,645,8192,6072,266,-5664,-107,-13,25
2944219892,-3876,7390,-2026,110,-113,140,-15674,0,-15537,0,8160,8192,5738,-88,-6010,-107,14,24
2944269892,-3758,7386,-2224,72,-102,23,-15672,0,-15537,0,8160,8192,5720,332,-6088,-101,37,28
2944319892,-3070,7524,-2498,132,-318,-275,-16075,0,-15537,0,8160,8192,5910,852,-5978,-101,30,31
2944369892,-3740,7454,-2088,219,-246,-100,-17669,0,-15537,0,8160,8192,5792,-220,-5982,-106,32,31
2944419892,-3780,7176,-2044,17,-17,210,0,0,-7,-1,-16667,0,5954,-10,-5882,-107,19,30
2944469892,-4214,7164,-2072,67,-59,201,-15665,0,-15537,0,8160,8192,5784,-170,-6078,-106,18,31
2944519892,-3728,7152,-1920,41,-103,12,8160,8192,0,0,645,8192,5890,6,-5890,-106,21,31
2944569892,-3856,7424,-2094,66,-23,186,8160,8192,-12588,-20607,645,8192,5702,88,-6158,-106,35,31
2944619892,-3658,7238,-1982,30,25,227,8160,8192,-28124,-20606,645,8192,5900,144,-6100,-102,46,30
2944669892,-3730,7410,-2166,101,-100,17,-15657,0,-15537,0,8160,8192,5964,266,-6000,-104,44,29
2944719892,-3652,7508,-2134,101,-66,128,8160,8192,6340,-20604,645,8192,5752,98,-6100,-106,48,35
2944769892,-3456,7266,-2210,25,-3,187,8160,8192,-9196,-20604,645,8192,5902,264,-5898,-104,36,31
2944819892,-3590,7346,-2104,98,-64,138,8160,8192,-24732,-20603,645,8192,5766,258,-6100,-109,23,36
2944869892,-3634,7298,-2126,84,-59,154,-17648,0,-15537,0,8160,8192,5776,-86,-6092,-107,29,32
2944919892,-3450,7274,-2026,44,5,206,0,0,-7,-1,-16646,0,5792,274,-5992,-107,30,30
2944969892,-3504,7300,-2152,112,-112,70,-16645,0,-15537,0,8160,8192,5788,104,-6044,-108,28,36
2945019892,-3528,7478,-2136,73,-76,84,-15643,0,-15537,0,8160,8192,5762,122,-5970,-105,27,32
2945069892,-3434,7366,-2038,111,-93,112,0,0,-7,-1,-15640,0,5854,134,-5886,-107,29,33
2945119892,-3136,7324,-2198,64,-50,167,8160,8192,0,0,645,8192,5640,662,-6098,-100,40,30
2945169892,-3338,7424,-2232,127,-160,-44,0,0,-7,-1,-15634,0,5756,316,-5966,-106,40,32
2945219892,-3654,7580,-2044,100,-23,136,-15631,0,-15537,0,8160,8192,5720,-8,-6156,-103,52,29
2945269892,-3512,7498,-2318,78,-78,106,-15629,0,-15537,0,8160,8192,5852,382,-5922,-104,55,32
2945319892,-3320,7540,-2248,130,-145,-9,-15628,0,-15537,0,8160,8192,5636,430,-5982,-105,47,30
2945369892,-3160,7436,-2294,132,-218,-108,0,0,-7,-1,-16623,0,6036,570,-5894,-106,35,29
2945419892,-3084,7482,-2360,144,-273,-266,-16621,0,-15537,0,8160,8192,5798,870,-6098,-102,28,25
2945469892,-2694,7422,-2524,168,-442,-432,-16618,0,-15537,0,8160,8192,5890,1530,-5838,-107,26,33
2945519892,-2914,6956,-2338,319,-722,-746,-15614,0,-15537,0,8160,8192,6306,1694,-5864,-93,4,26
2945569892,-2992,7588,-2572,293,-783,-792,8160,8192,4372,-20591,645,8192,6038,808,-5794,-105,13,31
2945619892,-3784,7672,-2506,164,-253,-198,-15611,0,-15537,0,8160,8192,6002,512,-5872,-104,56,18
2945669892,-3548,5690,-2010,100,-92,245,-16609,0,-15537,0,8160,8192,7138,328,-5560,-112,18,12
2945719892,-3976,7048,-1882,71,-82,137,0,0,-7,-1,-15606,0,5856,48,-6114,-102,23,32
2945769892,-2776,5498,-780,102,-293,-248,-15604,0,-15537,0,8160,8192,4834,-586,-6458,-98,24,28
2945819892,-3946,6248,-1678,232,-477,-419,-15599,0,-15537,0,8160,8192,5920,-58,-5850,-104,26,35
2945869892,-4510,7636,-2384,210,-633,-583,8160,8192,0,0,645,8192,5610,360,-6132,-105,52,27
2945919892,-4350,7174,-2154,250,-529,-385,0,0,-7,-1,-15595,0,6530,286,-5662,-108,40,34
2945969892,-4258,7246,-2078,89,-146,116,8160,8192,11156,-20585,645,8192,6718,-340,-5452,-105,45,22
2946019892,-4756,7246,-1686,98,-22,337,-15591,0,-15537,0,8160,8192,5372,-242,-6374,-109,43,32
2946069892,-5100,6914,-1936,58,18,263,8160,8192,-19916,-20584,645,8192,6164,-160,-5740,-99,43,32
2946119892,-4694,6794,-1462,122,-84,125,0,0,-7,-1,-15588,0,5982,-524,-5846,-104,52,27
2946169892,-4702,6288,-1354,89,-99,145,-17586,0,-15537,0,8160,8192,6204,-928,-5872,-104,21,24
2946219892,-5198,6730,-1542,59,-24,287,-15584,0,-15537,0,8160,8192,6192,-938,-5856,-100,18,25
2946269892,-5204,6840,-1244,76,47,304,0,0,-7,-1,-15581,0,5922,-1054,-6016,-107,27,28
2946319892,-5240,6718,-1192,82,36,276,8160,8192,-32060,-20580,645,8192,5922,-1032,-6168,-105,22,27
2946369892,-4992,6610,-1270,59,-50,57,-15577,0,-15537,0,8160,8192,5934,-862,-5976,-110,21,28
2946419892,-4572,5886,-750,104,48,222,-15575,0,-15537,0,8160,8192,6410,-1248,-5866,-103,-2,25
2946469892,-5670,7980,-1518,-52,419,611,8160,8192,-13132,-20578,645,8192,6546,-782,-5538,-102,41,47
2946519892,-5770,6934,-1402,-86,504,803,-15572,0,-15537,0,8160,8192,6064,-1506,-5354,-105,26,44
2946569892,-4206,6736,-1860,-109,162,196,0,0,-7,-1,-16570,0,5234,-120,-6274,-107,32,44
2946619892,-3734,7626,-2358,220,-361,-414,0,0,-7,-1,-16567,0,5170,1396,-6274,-116,54,32
2946669892,-3484,8830,-3260,81,-129,-39,0,0,-7,-1,-15565,0,5368,1720,-5768,-115,43,32
2946719892,-2108,7366,-2414,93,53,182,8160,8192,-25276,-20574,645,8192,4928,1540,-6592,-106,15,36
2946769892,-3166,8176,-3026,100,10,289,-15560,0,-15537,0,8160,8192,5918,1848,-5648,-103,15,35
2946819892,-1950,7436,-3100,70,-132,-52,8160,8192,9188,-20572,645,8192,5850,2350,-5872,-108,21,28
2946869892,-2578,7832,-2852,205,-164,66,8160,8192,0,0,645,8192,5846,1558,-6104,-109,20,28
2946919892,-3670,7284,-1898,32,283,709,8160,8192,0,0,645,8192,5632,-136,-6040,-105,24,24
2946969892,-4272,7080,-1836,-69,324,683,8160,8192,0,0,645,8192,5966,-328,-5852,-109,34,26
2947019892,-4142,6994,-1878,38,41,255,-15549,0,-15537,0,8160,8192,5658,-146,-6304,-101,26,28
2947069892,-3416,7288,-1920,101,-199,-73,0,0,-7,-1,-15547,0,5680,-216,-6174,-111,15,30
2947119892,-3434,7448,-2312,73,-100,71,-15544,0,-15537,0,8160,8192,5812,150,-6072,-110,15,26
2947169892,-3084,7634,-2500,79,-146,12,-15542,0,-15537,0,8160,8192,5804,826,-6122,-103,27,24
2947219893,-3104,7470,-2214,156,-156,28,-16539,0,-15537,0,8160,8192,5894,580,-5848,-111,29,23
2947269894,-3402,7416,-2006,123,-72,113,0,0,-7,-1,-15537,0,5962,200,-5824,-106,58,26
2947319892,-3950,7326,-2010,124,-11,215,-16534,0,-15537,0,8160,8192,5784,-196,-6068,-105,74,28
2947369892,-3978,7334,-2162,90,-101,46,-17531,0,-15537,0,8160,8192,5834,42,-6120,-107,46,29
2947419892,-3750,7152,-1970,129,-119,58,0,0,-7,-1,-16529,0,5798,-104,-5946,-108,3,25
2947469892,-3052,7538,-2460,22,-102,129,8160,8192,3828,-20562,645,8192,5918,1008,-6026,-102,5,26
2947519892,-3102,7686,-2600,195,-300,-233,-16526,0,-15537,0,8160,8192,5640,534,-6076,-107,23,29
2947569892,-3810,7552,-2086,130,-86,101,0,0,-7,-1,-16524,0,5656,162,-6154,-97,46,27
2947619892,-3684,7214,-1998,39,-86,73,0,0,-7,-1,-16523,0,5926,-2,-5928,-107,8,28
2947669892,-3610,7186,-2114,145,-275,-168,8160,8192,7220,-20559,645,8192,5838,-164,-5954,-109,13,34
2947719892,-3812,7202,-1908,95,-148,36,8160,8192,-8316,-20559,645,8192,5898,-108,-6030,-101,27,29
2947769892,-3822,7250,-2032,91,-102,65,-16518,0,-15537,0,8160,8192,5916,-140,-5930,-106,34,33
2947819892,-3536,7404,-2168,86,-148,-10,0,0,-7,-1,-17516,0,5660,510,-6178,-107,35,31
2947869892,-3526,7410,-2228,122,-118,32,-16513,0,-15537,0,8160,8192,5764,178,-6066,-101,38,31
2947919892,-3628,7470,-2162,90,-101,57,0,0,-7,-1,-17511,0,5954,412,-6060,-110,47,37
2947969892,-3444,7284,-2392,115,-176,-66,-16509,0,-15537,0,8160,8192,5736,440,-6142,-98,50,28
2948019892,-3810,7342,-2124,183,-266,-186,8160,8192,29540,-20554,645,8192,5728,90,-6118,-110,44,37
2948069892,-3758,7418,-2254,69,-131,4,8160,8192,14004,-20553,645,8192,5728,308,-6160,-99,34,31
2948119892,-3742,7014,-2024,133,-221,-113,-16503,0,-15537,0,8160,8192,5790,94,-6000,-110,30,36
2948169892,-3478,6952,-1988,124,-227,-142,8160,8192,-17068,-20552,645,8192,5710,206,-5776,-100,40,29
2948219892,-3862,7184,-2158,61,-22,154,-17501,0,-15537,0,8160,8192,5942,-136,-5896,-106,36,36
2948269892,-3940,6982,-2074,-1,120,446,-18499,0,-15537,0,8160,8192,5766,-38,-6060,-103,45,30
2948319892,-3644,7044,-2488,55,-276,-195,-18497,0,-15537,0,8160,8192,6062,828,-5804,-106,32,32
2948369892,-3512,7616,-2420,286,-563,-728,-16496,0,-15537,0,8160,8192,5968,986,-6012,-108,30,28
2948419892,-3292,7098,-2156,265,-493,-352,-16494,0,-15537,0,8160,8192,5632,18,-5922,-106,43,28
2948469892,-4044,7470,-2286,48,2,179,-16492,0,-15537,0,8160,8192,5792,398,-6146,-112,42,33
2948519892,-4094,7854,-2742,145,-338,-205,-16489,0,-15537,0,8160,8192,5524,498,-6402,-102,57,22
2948569892,-3532,6860,-1848,208,-286,-293,8160,8192,-10284,-20546,645,8192,5832,314,-5934,-110,46,32
2948619892,-3918,6940,-1860,130,-142,-23,0,0,-7,-1,-17485,0,5294,346,-6044,-98,41,24
2948669892,-4332,7516,-2570,92,-202,-37,8160,8192,24180,-20544,645,8192,6316,936,-5568,-105,21,39
2948719892,-3990,6782,-2110,162,-335,-225,0,0,-7,-1,-16482,0,5624,618,-6270,-94,29,28
2948769892,-4148,7090,-2208,172,-424,-382,-16480,0,-15537,0,8160,8192,5978,224,-5610,-107,24,37
2948819892,-4884,7672,-2802,204,-464,-303,0,0,-7,-1,-16477,0,5400,198,-6244,-107,37,32
2948869892,-4078,6836,-1770,168,-246,-115,0,0,-7,-1,-16476,0,5650,202,-5892,-104,43,30
2948919892,-3686,6418,-1376,148,-194,140,0,0,-7,-1,-16473,0,6116,394,-5796,-106,36,35
2948969892,-4828,7144,-1916,79,1,250,0,0,-7,-1,-16470,0,5938,426,-5902,-107,37,19
2949019892,-4730,6962,-1804,107,-52,219,0,0,-7,-1,-16469,0,4950,-104,-6458,-103,39,31
2949069892,-4732,6932,-1772,66,-141,64,-16468,0,-15537,0,8160,8192,6246,-12,-5682,-94,31,30
2949119892,-4864,7220,-1822,131,-210,-75,8160,8192,0,0,645,8192,6018,-296,-5896,-101,21,25
2949169892,-4452,6628,-1324,96,-103,97,0,0,-7,-1,-16464,0,5542,-384,-6242,-100,23,27
2949219892,-4992,7028,-1396,67,34,304,-16461,0,-15537,0,8160,8192,5690,-716,-6104,-101,29,23
2949269892,-5096,6502,-1170,78,80,351,0,0,-7,-1,-16459,0,5934,-1100,-6052,-105,21,28
2949319892,-5522,6450,-956,78,195,453,-16457,0,-15537,0,8160,8192,6010,-1336,-6036,-107,21,29
2949369892,-5180,6092,-1004,41,96,262,0,0,-7,-1,-16455,0,5266,-1346,-6398,-109,37,30
2949419892,-5586,7152,-1302,96,98,247,8160,8192,-12252,-20533,645,8192,5176,-1426,-6716,-107,35,31
2949469892,-3240,3828,-102,-29,164,270,-16453,0,-15537,0,8160,8192,5478,-1120,-6502,-114,33,35
2949519892,-5316,7008,-1476,11,272,485,0,0,-7,-1,-16451,0,7318,-840,-5668,-110,17,41
2949569892,-4318,6644,-1612,-88,237,357,-16449,0,-15537,0,8160,8192,5610,-126,-6506,-110,23,48
2949619892,-4048,7780,-2938,83,-181,-226,-16447,0,-15537,0,8160,8192,5022,1340,-5566,-116,52,31
2949669892,-2880,7364,-2378,132,-87,40,-18446,0,-15537,0,8160,8192,5826,610,-6228,-115,25,27
2949719892,-3802,8772,-3634,-38,254,551,-16444,0,-15537,0,8160,8192,6630,1350,-5560,-105,14,34
2949769892,-3094,7648,-2608,50,172,533,0,0,-7,-1,-16442,0,6148,1010,-6048,-103,2,41
2949819892,-2800,7890,-2998,97,-119,-39,-17440,0,-15537,0,8160,8192,5548,1680,-6148,-113,43,29
2949869892,-2822,7580,-2734,251,-196,10,0,0,-7,-1,-16437,0,5782,1472,-6116,-108,48,30
2949919892,-3052,7396,-2302,22,174,451,-17435,0,-15537,0,8160,8192,5726,358,-6030,-104,47,25
2949969892,-3762,7298,-2056,-66,440,851,-16434,0,-15537,0,8160,8192,5898,154,-5904,-103,43,25
2950019892,-3186,7334,-2682,-54,-13,82,0,0,-7,-1,-16431,0,5924,890,-5880,-107,32,30
2950069892,-3238,7504,-2378,335,-397,-223,-16430,0,-15537,0,8160,8192,5520,286,-6092,-109,31,27
2950119892,-3466,7362,-2136,54,-96,75,-16428,0,-15537,0,8160,8192,5902,200,-5928,-109,26,25
2950169892,-3416,7304,-2194,65,-18,182,-17427,0,-15537,0,8160,8192,5764,186,-5954,-104,23,26
2950219892,-3668,7300,-1978,127,-142,62,-16425,0,-15537,0,8160,8192,5862,-122,-5986,-107,24,22
2950269892,-3544,7316,-2098,99,-182,-96,-18423,0,-15537,0,8160,8192,6032,4,-5940,-108,25,25
2950319892,-3482,7422,-1982,159,-229,-96,-18420,0,-15537,0,8160,8192,6046,28,-5992,-109,23,27
2950369892,-3814,7148,-1998,85,-15,186,0,0,-7,-1,-16418,0,5924,-282,-5900,-105,34,26
2950419892,-4112,7256,-2048,46,-11,251,-18415,0,-15537,0,8160,8192,5940,-384,-5982,-103,18,27
2950469892,-3304,7424,-2734,42,-203,-156,8160,8192,0,0,645,8192,5624,1170,-6176,-108,15,27
2950519892,-3038,7624,-2512,260,-434,-384,8160,8192,-26364,-20516,645,8192,5660,676,-6122,-100,27,24
2950569892,-3664,7280,-1890,64,-63,190,-16410,0,-15537,0,8160,8192,5778,68,-6042,-105,23,29
2950619892,-3566,7160,-2178,-15,7,229,-16409,0,-15537,0,8160,8192,5886,232,-5852,-107,17,30
2950669892,-4086,7076,-1718,168,-211,-82,0,0,-7,-1,-17407,0,5936,-434,-6000,-106,22,32
2950719892,-3750,7284,-2156,97,-171,-14,-16406,0,-15537,0,8160,8192,5862,-288,-6066,-105,29,33
2950769892,-3534,7302,-2242,70,3,237,-16403,0,-15537,0,8160,8192,5778,458,-5936,-102,37,29
2950819892,-3432,7318,-2188,96,-101,93,8160,8192,11492,-20511,645,8192,5936,348,-5972,-104,41,29
2950869892,-3620,7506,-2318,111,-114,30,-17399,0,-15537,0,8160,8192,5800,218,-6026,-105,43,33
2950919892,-3730,7404,-2116,98,-60,129,-16396,0,-15537,0,8160,8192,5590,156,-6062,-105,44,32
